Total_n,Quantile,Threshold,n_exceedances,mean,std,skewness,kurtosis,L1,L2,tau3_Lskewness,tau4_Lkurtosis,GPD_shape_Lmoment,GPD_scale_Lmoment,GPD_shape_MLE,GPD_scale_MLE,AD_stat_Lmoment,Bootstrap_pval_Lmoment,AD_stat_MLE,Bootstrap_pval_MLE,LogL_Lmoment,LogL_MLE,AIC_Lmoment,BIC_Lmoment,AIC_MLE,BIC_MLE,Ticker,Sector,Name
5298,0.75,0.029665740048641545,1325,0.02316971763255974,0.028106804995613695,2.2091618986608625,7.879085944392039,0.02316971763255974,0.013085073007532035,0.44133973993732767,0.2410791280356031,0.2248041948986102,0.018006687473982895,0.2355324978617514,0.01788882471730166,1.0655155282443047,0.334,0.9917715489179955,0.348,3694.115069224563,3694.163219435116,-7384.230138449126,-7373.851802972285,-7384.326438870232,-7373.948103393392,006280.KS,Health_Care,Green Cross
5298,0.8,0.03390145560045109,1060,0.024202402322178372,0.02912642289819795,2.0285347865178056,6.805577101325788,0.024202402322178376,0.013814176061287457,0.43355711757847104,0.22493974884520568,0.20973796512782122,0.019543966390094203,0.2549736585595,0.018310257592100414,2.666271579342265,0.028,1.3155622993508587,0.198,2909.1694639932775,2910.014109177731,-5814.338927986555,-5804.406879612343,-5816.028218355462,-5806.09616998125,006280.KS,Health_Care,Green Cross
5298,0.85,0.03906439188256531,795,0.026304819526972483,0.03031867190940853,1.79099926346632,5.5726088512509095,0.026304819526972483,0.014769594436074177,0.41824578736226387,0.1957471597058228,0.17961439713532804,0.022057180255002664,0.21610927989580836,0.020864112166910476,2.503505640379558,0.044,1.534180959008836,0.166,2109.2026860582832,2109.640897137086,-4214.4053721165665,-4205.048687887258,-4215.281794274172,-4205.925110044864,006280.KS,Health_Care,Green Cross
5298,0.9,0.047573678932368225,530,0.028962770752777423,0.031653556055518325,1.4398900953369094,4.109278441795168,0.028962770752777426,0.0161312443366768,0.37397756732822074,0.14069761488816918,0.0887443178725016,0.02809486233320372,0.17567970873015548,0.024105987003405535,6.766538639727514,0.0,2.8136448773088887,0.036,1349.3307020763743,1351.2993770449518,-2694.6614041527487,-2686.1156501396563,-2698.5987540899037,-2690.0530000768113,006280.KS,Health_Care,Green Cross
5298,0.95,0.06419082850752682,265,0.03468874532772671,0.031366898140308574,0.8680861077714039,2.426440942072842,0.03468874532772671,0.017129603051534055,0.26259453332983235,0.04084844531144016,-0.1680796125822167,0.043380541475860734,-0.28945351450667833,0.04568360519340669,3.793000024972912,0.01,5.194277896120866,0.002,627.8257351994782,629.4979592820378,-1251.6514703989565,-1244.492010746984,-1254.9959185640755,-1247.8364589121031,006280.KS,Health_Care,Green Cross
5298,0.99,0.12961401073879883,53,0.02301621979342754,0.010920450834070144,-0.5125411792563532,1.7281640758583592,0.023016219793427533,0.006085876658763517,-0.21730280118309012,-0.049822749708265786,-2.1105331743185247,0.07781371346531481,-1.2050111485948578,0.04920087450802968,4.415830522314195,0.012,2.9475406969425606,0.024,-inf,174.62472440832462,inf,inf,-345.24944881664925,-341.308864989545,006280.KS,Health_Care,Green Cross
5172,0.0,0.0,5172,0.024159068012714762,0.02188982872492781,2.635616308994341,14.879979593062693,0.024159068012714762,0.01057559617351646,0.29949636703998084,0.20074312484610093,-0.07811556958122251,0.023694081237555904,-0.05595344111384272,0.025477699220443996,107.5905444420896,0.0,76.52802996515766,0.0,14061.965128369682,14098.349872543673,-28119.930256739364,-28106.828227259582,-28192.699745087346,-28179.597715607564,006360.KS,Constructions,GS E&C
5172,0.5,0.01895791297085106,2586,0.019690924475024848,0.022572758321865668,2.9914468508893384,15.677218700787728,0.019690924475024848,0.010217870005800126,0.3954905286154537,0.24242384785940127,0.13362440089892275,0.016522114716435367,0.10629560942300986,0.017579449087161025,7.568407455399665,0.0,3.6755510607281394,0.008,7586.8742498223455,7589.301221509514,-15169.748499644691,-15158.032764526028,-15174.602443019028,-15162.886707900365,006360.KS,Constructions,GS E&C
5172,0.55,0.0210548161408909,2327,0.01967432020546676,0.022868898300380334,2.9842402886420354,15.35149172860083,0.01967432020546676,0.010302160747516872,0.405231928261108,0.24600212275792285,0.15349479359626755,0.016103063003156257,0.11962470239553083,0.01730199448275494,7.619042193780388,0.002,3.4615440601737646,0.018,6832.338256687737,6835.194884181672,-13660.676513375474,-13649.171843048869,-13666.389768363344,-13654.885098036739,006360.KS,Constructions,GS E&C
5172,0.6,0.023630243583919276,2069,0.019391037633849667,0.023253891110439292,2.957643848614777,14.876744576933348,0.01939103763384967,0.01044637211517941,0.4124640009635094,0.24983121480875414,0.1680694182142636,0.015920679292349065,0.1556450934996073,0.0163673627315338,1.6636580132844756,0.158,1.0740880644857498,0.338,6117.404653150771,6117.758951186743,-12230.809306301542,-12219.53966494605,-12231.517902373485,-12220.248261017994,006360.KS,Constructions,GS E&C
5172,0.65,0.02584383285844136,1810,0.01979968491302473,0.02373036266005033,2.914571740850671,14.26737424937935,0.01979968491302473,0.010643998860803291,0.4188947661475043,0.2547924280426163,0.1809043944389521,0.015859698980183665,0.15549705467275646,0.01671301577113521,2.993576251326431,0.028,1.4466884489763743,0.188,5313.120626349886,5314.2363787078,-10622.241252699772,-10611.239088451253,-10624.4727574156,-10613.470593167081,006360.KS,Constructions,GS E&C
5172,0.7,0.0286522569392886,1552,0.02005098963815011,0.024309529885027114,2.854869749234884,13.521323560530158,0.02005098963815011,0.010894606778011233,0.42721109068945123,0.2584152002473998,0.1973311964190969,0.015763907827822103,0.17198900252235566,0.016607184003531984,2.4204980623867414,0.06,1.233148039105572,0.28,4540.14306789077,4541.063312012053,-9076.28613578154,-9065.591536380054,-9078.126624024106,-9067.43202462262,006360.KS,Constructions,GS E&C
5172,0.75,0.032102628244189184,1293,0.020293082587552084,0.025048501667225668,2.767397051504612,12.575220425150981,0.020293082587552084,0.011239777055529006,0.43673347972556087,0.25847714852661624,0.21590673813485287,0.015723273602064027,0.2015442430873715,0.016241558721415663,0.9743763548528932,0.38,0.643719321984463,0.604,3773.4905546421733,3773.775651208492,-7542.9811092843465,-7532.6516685268025,-7543.551302416984,-7533.22186165944,006360.KS,Constructions,GS E&C
5172,0.8,0.03597710753023621,1035,0.02100610399176971,0.026039646975648388,2.6322301683230864,11.345578683088325,0.02100610399176971,0.011769480861752394,0.44098254819260896,0.2561147928067755,0.2241162774544997,0.01621692373875231,0.22061568773310214,0.016452174667743284,0.5831307081086834,0.682,0.5430604445132303,0.668,2987.6308330916745,2987.6825841258574,-5971.261666183349,-5961.37735277195,-5971.365168251715,-5961.480854840316,006360.KS,Constructions,GS E&C
5172,0.85,0.040920929475977835,776,0.022275080934208415,0.027376959695638095,2.435144316025195,9.789454440384821,0.022275080934208415,0.012558448624690003,0.44003100507626475,0.25058074549184334,0.22228203010937386,0.017362849050473264,0.23112773202431616,0.017259454883857016,0.506777345761293,0.748,0.48187143333689164,0.766,2194.7039431650937,2194.7231493238387,-4385.4078863301875,-4376.099581289821,-4385.446298647677,-4376.137993607311,006360.KS,Constructions,GS E&C
5172,0.9,0.048336347043008744,518,0.02429805816200122,0.029202726567495414,2.143063770159536,7.825015850649558,0.02429805816200122,0.013744809699739,0.4365793488379999,0.23322851396396227,0.21560803220827057,0.01923809782544189,0.2366458776484224,0.018759509750876015,0.8038126582092673,0.48,0.6500899697940667,0.596,1418.9268778889507,1419.0024605453573,-2833.8537557779014,-2825.3538052933823,-2834.0049210907146,-2825.5049706061955,006360.KS,Constructions,GS E&C
5172,0.95,0.0625204347999984,259,0.028317373582510325,0.032036797960867815,1.5684802088907095,5.064004083381562,0.02831737358251032,0.016198849909881696,0.3812390469404039,0.1379260000664786,0.10404943383229784,0.027516629694816996,0.250507101378311,0.021707697502002105,5.901247190427114,0.002,2.251005950986155,0.08,665.9894641580801,668.1013440801584,-1327.9789283161601,-1320.865272192761,-1332.2026881603167,-1325.0890320369176,006360.KS,Constructions,GS E&C
5172,0.99,0.10942932210745078,52,0.036794270827722006,0.024988495553119303,0.9053397101097029,4.482539540861934,0.03679427082772201,0.013476213816703964,0.06267359497688213,0.07895106769299122,-0.7640908919798819,0.06571146816811115,-0.3519779360024421,0.048932230360412526,3.0310917314977033,0.024,1.904396843950515,0.098,-inf,123.20208535193468,inf,inf,-242.40417070386937,-238.50168326670652,006360.KS,Constructions,GS E&C
5045,0.0,0.0,5045,0.021344194900626605,0.018574405083821074,2.31266727072111,12.738317474404694,0.02134419490062661,0.009220096383916288,0.29078962771002176,0.1854002742251625,-0.09887832542965494,0.02126534001466641,-0.07895478903342613,0.022967670196983925,117.50805927569945,0.0,83.81237696205699,0.0,14345.131937002345,14391.959327880024,-28686.26387400469,-28673.211568139115,-28779.918655760048,-28766.866349894473,006400.KS,IT,Samsung SDI
5045,0.5,0.016997362131931905,2522,0.017057948247922748,0.018582011720406053,2.698895547451294,14.621469745169442,0.017057948247922748,0.008773874892247518,0.3698177967594441,0.20695129130897336,0.07990361239083363,0.015500574458800452,0.0721570384870357,0.015821315709034244,1.4325213590605017,0.218,0.9226521970244903,0.434,7752.761977669528,7753.030831615686,-15501.523955339057,-15489.858340306007,-15502.061663231372,-15490.396048198323,006400.KS,IT,Samsung SDI
5045,0.55,0.018579796874571893,2270,0.017274923726525046,0.018740275476253256,2.706223873622082,14.54562272235971,0.017274923726525046,0.008827407693252088,0.3734569601881269,0.20936469528568466,0.0876408100534095,0.015401694441811905,0.06727741856717981,0.016108435128026455,3.2998364631039294,0.022,1.5803776019934048,0.164,6947.770539146683,6948.895026033769,-13891.541078293367,-13880.086008072416,-13893.790052067538,-13882.334981846587,006400.KS,IT,Samsung SDI
5045,0.6,0.02079363331802107,2018,0.017084702260273473,0.018924012422582577,2.7130896799444186,14.438809889549557,0.017084702260273473,0.008887309004935093,0.37943307425654194,0.2093694208913644,0.10025801566644575,0.015190878408209403,0.08870081751762975,0.01556508982377452,0.9808787604197278,0.378,0.5492901302254722,0.68,6203.040475506764,6203.324703266599,-12402.080951013528,-12390.8612266117,-12402.649406533197,-12391.42968213137,006400.KS,IT,Samsung SDI
5045,0.65,0.023111831803141032,1766,0.01704705355525515,0.01917048897750477,2.706731782817648,14.224111613638014,0.01704705355525515,0.00899014293407929,0.38276530654737445,0.20913195111400706,0.10724590712534102,0.015191219554196136,0.10600151577748394,0.015240687979247613,0.21684869607133805,0.99,0.2070191205698393,0.98,5435.4413621354915,5435.445725938354,-10866.882724270983,-10855.929779508655,-10866.891451876709,-10855.93850711438,006400.KS,IT,Samsung SDI
5045,0.7,0.025466053563328327,1514,0.017338254171307195,0.0194822233269952,2.6891182781090692,13.908863089576034,0.017338254171307195,0.009134428835602242,0.38377268851414126,0.20968788223255627,0.10935182259226776,0.015381486212572711,0.10531746904581704,0.01551262787185168,0.3560235483860197,0.904,0.31549455194590337,0.924,4634.0617589134035,4634.086644233659,-9264.123517826807,-9253.478496958813,-9264.173288467318,-9253.528267599324,006400.KS,IT,Samsung SDI
5045,0.75,0.028417152682659323,1261,0.017579219298909706,0.01986446563370559,2.663519580167061,13.499206157858902,0.017579219298909703,0.009314474623990628,0.38464297445673523,0.21035448918463853,0.11116867395409255,0.015637628563501264,0.11280204230758642,0.015599947912069603,0.3753410996173443,0.858,0.37529285449591043,0.888,3843.223403842653,3843.2253635445195,-7682.446807685306,-7672.167487013377,-7682.450727089039,-7672.171406417109,006400.KS,IT,Samsung SDI
5045,0.8,0.032027746067063316,1009,0.017938518777751492,0.020346509875389114,2.625741902205093,12.952951098344984,0.017938518777751492,0.009545001655442725,0.38593373702921774,0.20949437036054688,0.11385913111971999,0.01595338698937343,0.11880424474597577,0.01581324243227773,0.3686892341057728,0.872,0.3514920298787274,0.908,3055.3433711173666,3055.360913213177,-6106.686742234733,-6096.853312194026,-6106.721826426354,-6096.888396385647,006400.KS,IT,Samsung SDI
5045,0.85,0.03648241114396423,757,0.018728148691571488,0.02100298302282267,2.5604309302401265,12.16065382115544,0.018728148691571488,0.00988190946372325,0.3810365630453875,0.21740978991419982,0.10362483728930733,0.01679789814681809,0.10735318472026219,0.016719028638583613,0.4228361818503572,0.84,0.42639936521391064,0.816,2258.714932900054,2258.719830592162,-4513.429865800108,-4504.171139293233,-4513.439661184324,-4504.180934677449,006400.KS,IT,Samsung SDI
5045,0.9,0.04371545601718511,505,0.019293276622128055,0.021831570261818898,2.492042026171723,11.129323322974377,0.019293276622128055,0.010223520577161903,0.3986594903327288,0.23399529592539126,0.1401187868475156,0.016350240437684026,0.11923954480419688,0.017000575298059557,0.7154045416264125,0.532,0.5234296047594285,0.706,1492.259974356317,1492.4303498085703,-2980.519948712634,-2972.0708318540833,-2980.8606996171407,-2972.41158275859,006400.KS,IT,Samsung SDI
5045,0.95,0.05663855699177577,253,0.020097342839294378,0.0236929481777163,2.1929585983707836,8.64657991175408,0.020097342839294374,0.011284687398123824,0.4212072629968346,0.21884622376174373,0.1854914450933895,0.0166780089767646,0.20913724489709912,0.016028368169321558,0.5580360428285758,0.69,0.3981965976670665,0.848,739.7528514630833,739.8266739873425,-1475.5057029261666,-1468.4389239487116,-1475.653347974685,-1468.58656899723,006400.KS,IT,Samsung SDI
5045,0.99,0.08981487700162917,51,0.0254341437962915,0.02548497625566382,1.3400223708521521,4.621929818437908,0.025434143796291508,0.013590654593457624,0.32202981997375907,0.0955221375816133,-0.025650359444536454,0.0282360665611949,0.003559088268265691,0.0253443648173739,0.9654818014876909,0.346,0.6804241197060321,0.57,136.08261472539564,136.2549837875663,-268.1652294507913,-264.30157818534263,-268.5099675751326,-264.6463163096839,006400.KS,IT,Samsung SDI
5359,0.0,0.0,5359,0.026107405657585046,0.02322272187615326,2.537670899926044,13.95118632829707,0.026107405657585046,0.011257489150470486,0.30140588135989654,0.2078538919404203,-0.07359914173756703,0.02506158286593286,-0.06589076857271617,0.027776863316105252,155.69878039764535,0.0,103.89853993647921,0.0,14155.770681015583,14198.632280106423,-28307.541362031166,-28294.368296692177,-28393.264560212847,-28380.091494873857,006650.KS,Energy_Chemicals,Korea Petrochemical
5359,0.5,0.020644327580345866,2679,0.02083812105156632,0.023928376703159955,2.827214075616865,14.517369740850611,0.02083812105156632,0.010950036686728363,0.4027709354368324,0.23970368153198482,0.14850094270425362,0.0172632770739413,0.11769615264100336,0.018375014234754558,5.87615582988974,0.002,2.6275314267895737,0.05,7710.395121571827,7712.819530184109,-15416.790243143654,-15405.003845404564,-15421.639060368218,-15409.852662629128,006650.KS,Energy_Chemicals,Korea Petrochemical
5359,0.55,0.022846321170820142,2412,0.020823851727255687,0.024246325980138594,2.806953083632065,14.183974767214002,0.020823851727255684,0.011073819800039651,0.40996077940561204,0.2409064844525311,0.16304165447335794,0.01702552860831278,0.1341237197571548,0.018028446490516284,4.103498557408784,0.01,1.8783485310173091,0.116,6948.91796955147,6950.693440746792,-13893.83593910294,-13882.259515987247,-13897.386881493583,-13885.81045837789,006650.KS,Energy_Chemicals,Korea Petrochemical
5359,0.6,0.025282338216383485,2144,0.020836625383242994,0.024644232310122964,2.7712770649373373,13.7399748610128,0.020836625383242994,0.011253481842432493,0.4153386845541847,0.24133352952110007,0.1738213307863103,0.01697868918441256,0.15552984925711333,0.01760877708963355,1.5493345980667073,0.164,0.837794986116478,0.454,6182.436241188779,6183.05031077183,-12360.872482377557,-12349.531625333177,-12362.10062154366,-12350.759764499278,006650.KS,Energy_Chemicals,Korea Petrochemical
